Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-08-07 5:30:00,26.705,73.5,4.9025,0.07300000000000001,0.1205,16846.64577
2017-08-07 5:45:00,26.27,73.0,4.904,0.073,0.115,16449.40439
2017-08-07 6:00:00,26.105,68.36,4.903499999999999,0.106,0.0945,16175.548589999999
2017-08-07 6:15:00,26.18,65.86,4.904,0.292,0.296,15468.33856
2017-08-07 6:30:00,26.32,65.405,4.904,1.897,1.435,16091.285264999999
2017-08-07 6:45:00,26.35,63.99,4.904,5.886,4.453,16678.11912
2017-08-07 7:00:00,26.354999999999997,63.82,4.905,19.655,14.73,17280.0
2017-08-07 7:15:00,26.4,63.39,4.905,43.76,34.07,17911.97492
2017-08-07 7:30:00,26.39,63.885000000000005,4.904999999999999,67.67,51.765,18492.789969999998
2017-08-07 7:45:00,26.33,64.42,4.904,104.4,82.1,19314.35737
2017-08-07 8:00:00,26.29,64.49,4.904999999999999,83.25,58.985,20268.33856
2017-08-07 8:15:00,26.38,64.72,4.904,122.7,65.22,20981.5674
2017-08-07 8:30:00,26.47,65.28999999999999,4.904,219.3,108.55,21451.03448
2017-08-07 8:45:00,26.91,64.25,4.907,395.7,173.0,22010.7837
2017-08-07 9:00:00,27.65,62.305,4.904,345.55,160.60000000000002,22724.01254
2017-08-07 9:15:00,28.36,60.92,4.902,212.9,132.1,23479.37304
2017-08-07 9:30:00,28.880000000000003,59.504999999999995,4.9025,420.95000000000005,160.65,24225.70533
2017-08-07 9:45:00,29.66,56.72,4.906,402.5,185.7,24683.1348
2017-08-07 10:00:00,30.56,53.335,4.9025,529.5,199.10000000000002,25002.13166
2017-08-07 10:15:00,31.95,43.65,4.902,559.9,216.1,25291.03448
2017-08-07 10:30:00,32.925,31.43,4.904,455.9,222.5,24993.10345
2017-08-07 10:45:00,33.56,30.51,4.904,633.2,253.2,25248.90282
2017-08-07 11:00:00,33.41,31.909999999999997,4.905,406.1,274.3,25637.115985
2017-08-07 11:15:00,33.4,32.88,4.906,299.9,229.5,25772.53918
2017-08-07 11:30:00,33.18,33.11,4.9045,299.04999999999995,220.0,26251.034485
2017-08-07 11:45:00,33.14,34.48,4.908,363.9,248.7,26747.58621
2017-08-07 12:00:00,33.209999999999994,35.965,4.9045000000000005,315.35,240.1,27180.94044
2017-08-07 12:15:00,33.45,34.88,4.903,232.8,184.5,27295.29781
2017-08-07 12:30:00,33.615,37.480000000000004,4.907,206.8,185.3,27680.50157
2017-08-07 12:45:00,31.51,49.72,4.908,233.6,183.4,27800.87774
2017-08-07 13:00:00,30.335,53.9,4.9045000000000005,370.25,265.9,27843.009404999997
2017-08-07 13:15:00,30.75,51.62,4.904,485.1,318.0,28035.61129
2017-08-07 13:30:00,30.795,52.43,4.9045000000000005,476.65,303.79999999999995,27900.188090000003
2017-08-07 13:45:00,30.62,52.62,4.902,553.0,316.3,27812.91536
2017-08-07 14:00:00,31.015,50.265,4.904,760.5,304.3,27809.905955000002
2017-08-07 14:15:00,30.85,51.25,4.902,608.9,253.1,27734.67085
2017-08-07 14:30:00,30.605,51.93,4.9055,588.5,168.7,27334.420065
2017-08-07 14:45:00,31.04,50.38,4.907,724.0,181.3,27818.93417
2017-08-07 15:00:00,31.02,49.75,4.906499999999999,738.0,180.5,27376.551720000003
2017-08-07 15:15:00,31.24,48.98,4.906,619.4,173.5,26374.42006
2017-08-07 15:30:00,31.299999999999997,48.65,4.9065,638.8,207.05,25068.338559999997
2017-08-07 15:45:00,31.4,47.18,4.907,450.0,212.2,24315.98746
2017-08-07 16:00:00,31.045,47.765,4.9075,288.55,197.2,24412.288405
2017-08-07 16:15:00,30.89,50.15,4.905,346.8,240.8,24544.70219
2017-08-07 16:30:00,30.375,52.72,4.906,273.0,191.05,24517.617554999997
2017-08-07 16:45:00,29.89,55.25,4.905,195.9,148.7,25080.37618
2017-08-07 17:00:00,29.39,58.59,4.904,176.05,133.60000000000002,26777.680249999998
2017-08-07 17:15:00,28.94,60.65,4.904,185.7,138.7,27259.18495
2017-08-07 17:30:00,28.665,62.269999999999996,4.903,202.45,155.64999999999998,28493.040755
2017-08-07 17:45:00,28.62,63.79,4.903,231.5,187.3,29209.279
2017-08-07 18:00:00,28.5,65.33500000000001,4.904999999999999,232.75,192.05,29489.153605
2017-08-07 18:15:00,28.33,66.66,4.904,217.3,179.6,30100.0627
2017-08-07 18:30:00,28.240000000000002,67.78999999999999,4.9025,196.05,160.7,30753.103450000002
2017-08-07 18:45:00,28.05,70.2,4.904,135.9,114.2,31917.74295
2017-08-07 19:00:00,27.89,71.45,4.903499999999999,87.2,70.77000000000001,34400.50157
2017-08-07 19:15:00,27.71,73.6,4.904,87.1,74.0,38285.64263
2017-08-07 19:30:00,27.6,74.5,4.9030000000000005,57.245000000000005,46.945,40431.34796499999
2017-08-07 19:45:00,27.57,75.0,4.903,40.49,32.28,41198.74608
2017-08-07 20:00:00,27.445,76.80000000000001,4.9030000000000005,19.105,15.280000000000001,41382.31975
2017-08-07 20:15:00,27.24,78.0,4.904,1.436,1.159,41018.18182
2017-08-07 20:30:00,27.27,79.0,4.907,0.2355,0.2075,40289.905954999995
2017-08-07 20:45:00,27.31,80.3,4.908,0.077,0.133,39760.25078
2017-08-07 21:00:00,27.205,81.75,4.906,0.082,0.126,39206.52038
2017-08-07 21:15:00,27.1,82.5,4.909,0.095,0.152,38586.58307
2017-08-07 21:30:00,27.055,83.1,4.907,0.08399999999999999,0.107,38345.83072
2017-08-07 21:45:00,26.99,83.7,4.909,0.095,0.126,37924.51411
2017-08-07 22:00:00,26.92,84.4,4.907500000000001,0.0765,0.15350000000000003,37340.689655
2017-08-07 22:15:00,26.82,85.0,4.914,0.102,0.1,36774.92163
2017-08-07 22:30:00,26.68,85.6,4.9115,0.108,0.139,36145.956115
2017-08-07 22:45:00,26.55,86.0,4.912,0.084,0.159,34993.35423
2017-08-07 23:00:00,26.615,86.0,4.907,0.08399999999999999,0.128,34090.532915
2017-08-07 23:15:00,26.66,85.8,4.911,0.084,0.107,33368.27586
2017-08-07 23:30:00,26.445,85.80000000000001,4.9105,0.0655,0.135,32552.727275
2017-08-07 23:45:00,26.14,86.0,4.91,0.099,0.133,31983.94984
2017-08-08 0:00:00,26.244999999999997,85.45,4.907,0.099,0.128,30774.169280000002
2017-08-08 0:15:00,26.43,84.8,4.908,0.088,0.122,29853.29154
2017-08-08 0:30:00,26.494999999999997,83.9,4.9079999999999995,0.07100000000000001,0.15899999999999997,29052.789969999998
2017-08-08 0:45:00,26.53,83.2,4.908,0.077,0.126,28192.10031
2017-08-08 1:00:00,26.490000000000002,83.25,4.904999999999999,0.095,0.141,27298.30721
2017-08-08 1:15:00,26.33,84.5,4.908,0.069,0.115,26434.60815
2017-08-08 1:30:00,26.15,86.05,4.91,0.10450000000000001,0.1355,25447.52351
2017-08-08 1:45:00,26.02,87.1,4.91,0.095,0.115,24412.2884
2017-08-08 2:00:00,26.009999999999998,87.85,4.907500000000001,0.0825,0.15,23828.463949999998
2017-08-08 2:15:00,25.88,88.2,4.906,0.073,0.185,23395.10972
2017-08-08 2:30:00,25.805,88.6,4.9085,0.08049999999999999,0.1245,22961.755485
2017-08-08 2:45:00,25.86,88.9,4.909,0.091,0.144,22702.94671
2017-08-08 3:00:00,25.84,89.25,4.9079999999999995,0.0935,0.1315,22272.601880000002
2017-08-08 3:15:00,25.8,89.5,4.907,0.073,0.141,21782.06897
2017-08-08 3:30:00,25.89,89.95,4.9094999999999995,0.066,0.124,21432.978055
2017-08-08 3:45:00,25.89,90.1,4.911,0.077,0.148,21703.82445
2017-08-08 4:00:00,25.854999999999997,90.2,4.91,0.08049999999999999,0.148,21210.28213
2017-08-08 4:15:00,25.77,90.5,4.911,0.132,0.089,21047.77429
2017-08-08 4:30:00,25.765,90.6,4.91,0.091,0.161,20632.47649
2017-08-08 4:45:00,25.65,90.8,4.909,0.077,0.182,20277.36677
2017-08-08 5:00:00,25.65,91.2,4.9085,0.08199999999999999,0.1185,19284.263325
2017-08-08 5:15:00,25.63,91.3,4.91,0.088,0.148,17580.94044
2017-08-08 5:30:00,25.675,91.55,4.9079999999999995,0.086,0.1555,16675.109715
2017-08-08 5:45:00,25.63,91.8,4.906,0.055,0.189,16389.2163
2017-08-08 6:00:00,25.585,92.1,4.9125,0.139,0.196,16413.29154
2017-08-08 6:15:00,25.5,92.5,4.913,0.486,0.374,16431.34796
2017-08-08 6:30:00,25.5,92.80000000000001,4.9085,3.1109999999999998,2.31,17003.134794999998
2017-08-08 6:45:00,25.59,92.9,4.909,11.05,8.43,17310.09404
2017-08-08 7:00:00,25.65,92.75,4.9094999999999995,21.875,16.36,17818.683385
2017-08-08 7:15:00,25.68,92.6,4.908,25.52,19.13,18381.44201
2017-08-08 7:30:00,25.645,92.5,4.907500000000001,41.035,30.950000000000003,19040.501565
2017-08-08 7:45:00,25.6,92.4,4.907,56.9,43.07,19928.27586
2017-08-08 8:00:00,25.619999999999997,92.25,4.9075,77.95,58.46,21150.09404
2017-08-08 8:15:00,25.73,92.0,4.908,105.1,78.8,22010.7837
2017-08-08 8:30:00,25.835,91.69999999999999,4.907500000000001,129.7,98.2,22907.586205
2017-08-08 8:45:00,25.99,91.0,4.908,162.8,125.2,23671.97492
2017-08-08 9:00:00,26.205,90.1,4.9105,186.64999999999998,139.65,24406.26959
2017-08-08 9:15:00,26.46,88.9,4.907,210.7,152.7,24947.96238
2017-08-08 9:30:00,26.63,87.25,4.9115,225.85,171.05,25564.890285
2017-08-08 9:45:00,26.8,86.1,4.909,244.3,183.2,26085.51724
2017-08-08 10:00:00,26.995,84.5,4.9105,324.95,222.55,26470.720999999998
2017-08-08 10:15:00,27.18,83.4,4.908,359.0,235.1,26910.09404
2017-08-08 10:30:00,27.235,83.75,4.907500000000001,517.8,265.65,27012.41379
2017-08-08 10:45:00,27.29,82.8,4.908,450.0,272.2,27211.03448
2017-08-08 11:00:00,27.475,82.9,4.909000000000001,395.15,245.6,27388.58934
2017-08-08 11:15:00,27.47,81.2,4.909,430.8,270.6,27674.48276
2017-08-08 11:30:00,27.89,79.65,4.9079999999999995,736.5,335.5,28327.52351
2017-08-08 11:45:00,28.19,78.0,4.909,701.0,274.3,28499.05956
2017-08-08 12:00:00,28.185000000000002,78.44999999999999,4.906,720.9,273.5,28959.49843
2017-08-08 12:15:00,28.38,76.5,4.908,717.0,292.6,29371.78683
2017-08-08 12:30:00,28.6,74.9,4.907,613.0,315.4,29651.661444999998
2017-08-08 12:45:00,28.63,73.9,4.905,651.3,338.1,29829.2163
2017-08-08 13:00:00,28.71,73.8,4.902,502.45,321.65,29853.291535
2017-08-08 13:15:00,28.78,74.1,4.903,864.0,367.4,30082.00627
2017-08-08 13:30:00,28.855,72.9,4.904,517.1,337.55,30109.09091
2017-08-08 13:45:00,28.99,73.3,4.906,700.0,360.0,30075.98746
2017-08-08 14:00:00,29.335,70.945,4.904,690.95,324.75,30003.761755
2017-08-08 14:15:00,29.23,70.6,4.905,754.0,328.3,29750.97179
2017-08-08 14:30:00,29.145,72.25,4.9055,676.95,303.1,29678.74608
2017-08-08 14:45:00,29.26,72.4,4.907,732.0,252.7,29618.55799
2017-08-08 15:00:00,28.795,74.69999999999999,4.9055,392.5,241.35,29498.181815
2017-08-08 15:15:00,28.88,75.5,4.904,689.7,309.1,29419.9373
2017-08-08 15:30:00,28.93,75.55,4.906000000000001,704.8,318.3,29377.805645
2017-08-08 15:45:00,28.65,76.2,4.903,639.2,272.6,29359.74922
2017-08-08 16:00:00,28.740000000000002,75.4,4.905,483.4,252.85000000000002,29419.937305
2017-08-08 16:15:00,28.5,76.0,4.903,566.0,207.5,29329.65517
2017-08-08 16:30:00,28.814999999999998,74.19999999999999,4.903499999999999,521.95,183.95,29371.786835
2017-08-08 16:45:00,28.85,71.6,4.906,483.0,197.6,29492.16301
2017-08-08 17:00:00,29.235,69.51,4.9085,436.8,282.85,29687.774295000003
2017-08-08 17:15:00,29.27,67.12,4.905,374.2,325.5,29919.49843
2017-08-08 17:30:00,29.085,66.72,4.9045000000000005,256.65,228.35000000000002,30178.30721
2017-08-08 17:45:00,29.09,68.09,4.905,333.4,290.6,30569.52978
2017-08-08 18:00:00,29.16,66.715,4.904999999999999,286.85,260.3,30939.686520000003
2017-08-08 18:15:00,29.36,66.22,4.904,220.5,204.2,31279.74922
2017-08-08 18:30:00,29.11,69.025,4.903499999999999,176.35000000000002,164.1,31601.755485
2017-08-08 18:45:00,28.42,75.8,4.902,129.5,119.1,32351.09718
2017-08-08 19:00:00,27.89,79.2,4.902,78.335,69.84,34593.103445
2017-08-08 19:15:00,27.52,81.3,4.903,37.49,31.92,38484.26332
2017-08-08 19:30:00,27.305,82.69999999999999,4.902,20.725,17.419999999999998,40539.68652
2017-08-08 19:45:00,27.11,83.7,4.903,11.26,9.51,41415.4232
2017-08-08 20:00:00,26.925,84.4,4.904999999999999,4.916,4.0445,41135.548590000006
2017-08-08 20:15:00,26.77,84.7,4.907,0.68,0.522,40747.33542
2017-08-08 20:30:00,26.795,84.5,4.9079999999999995,0.1225,0.137,40025.07837
2017-08-08 20:45:00,26.87,83.7,4.908,0.073,0.115,39531.53605
2017-08-08 21:00:00,26.965,83.25,4.9045000000000005,0.095,0.14450000000000002,39044.012539999996
2017-08-08 21:15:00,26.94,83.3,4.909,0.08,0.133,38412.03762
2017-08-08 21:30:00,26.935000000000002,83.75,4.906000000000001,0.0875,0.1225,37467.08464
2017-08-08 21:45:00,26.96,84.4,4.909,0.077,0.126,37009.65517
2017-08-08 22:00:00,26.81,84.80000000000001,4.9045,0.082,0.14800000000000002,36495.04702
2017-08-08 22:15:00,26.77,85.1,4.907,0.088,0.104,36046.64577
2017-08-08 22:30:00,26.735,85.25,4.9079999999999995,0.088,0.1295,35574.16928
2017-08-08 22:45:00,26.67,85.4,4.91,0.11,0.119,35053.54232
2017-08-08 23:00:00,26.57,85.65,4.9055,0.095,0.11699999999999999,34081.504700000005
2017-08-08 23:15:00,26.39,86.2,4.911,0.077,0.104,33572.91536
2017-08-08 23:30:00,26.225,87.05,4.9115,0.088,0.11499999999999999,32937.931035
2017-08-08 23:45:00,26.13,87.5,4.912,0.095,0.126,31773.29154
2017-08-09 0:00:00,26.035,87.85,4.906499999999999,0.077,0.126,30735.047019999998
2017-08-09 0:15:00,25.91,88.2,4.911,0.077,0.133,30112.10031
2017-08-09 0:30:00,25.915,88.5,4.9105,0.0655,0.11649999999999999,29299.561130000002
2017-08-09 0:45:00,25.81,88.6,4.913,0.095,0.104,28613.41693
2017-08-09 1:00:00,25.75,89.05,4.908,0.064,0.1355,27903.19749
2017-08-09 1:15:00,25.71,89.3,4.909,0.095,0.167,26964.26332
2017-08-09 1:30:00,25.74,89.4,4.91,0.07300000000000001,0.109,25510.720999999998
2017-08-09 1:45:00,25.71,89.4,4.911,0.095,0.119,24219.68652
2017-08-09 2:00:00,25.72,89.55,4.9079999999999995,0.0895,0.139,23569.655175
2017-08-09 2:15:00,25.72,89.5,4.91,0.062,0.133,23124.26332
2017-08-09 2:30:00,25.735,89.45,4.9094999999999995,0.08199999999999999,0.17049999999999998,22519.373045
2017-08-09 2:45:00,25.72,89.5,4.91,0.08,0.089,21709.84326
2017-08-09 3:00:00,25.665,89.6,4.909,0.073,0.16099999999999998,21390.846395
2017-08-09 3:15:00,25.58,89.5,4.909,0.073,0.163,20969.52978
2017-08-09 3:30:00,25.494999999999997,89.45,4.9105,0.10800000000000001,0.10350000000000001,20791.97492
2017-08-09 3:45:00,25.48,89.2,4.909,0.088,0.111,20999.62382
2017-08-09 4:00:00,25.6,88.85,4.9105,0.095,0.139,20503.0721
2017-08-09 4:15:00,25.65,88.4,4.911,0.099,0.096,20072.72727
2017-08-09 4:30:00,25.595,88.1,4.9105,0.0985,0.10750000000000001,19449.780565
2017-08-09 4:45:00,25.63,87.8,4.908,0.069,0.137,18766.64577
2017-08-09 5:00:00,25.89,87.7,4.907500000000001,0.073,0.15000000000000002,18306.206895
2017-08-09 5:15:00,26.0,87.8,4.907,0.08,0.159,17442.50784
2017-08-09 5:30:00,25.915,87.85,4.909000000000001,0.066,0.15,16590.846395
2017-08-09 5:45:00,25.87,87.8,4.91,0.077,0.13,16551.72414
2017-08-09 6:00:00,25.925,87.9,4.91,0.088,0.15899999999999997,16936.927900000002
2017-08-09 6:15:00,25.98,88.1,4.908,0.179,0.211,16948.96552
2017-08-09 6:30:00,25.985,88.15,4.9094999999999995,0.5905,0.48,17246.896549999998
2017-08-09 6:45:00,25.91,88.3,4.909,2.336,1.893,17749.46708
2017-08-09 7:00:00,25.939999999999998,88.55,4.909,5.524,4.372,17960.125395000003
2017-08-09 7:15:00,25.94,88.7,4.908,11.91,9.33,18694.42006
2017-08-09 7:30:00,25.985,88.85,4.91,17.745,14.059999999999999,19368.526644999998
2017-08-09 7:45:00,25.99,88.9,4.91,22.76,18.38,20313.47962
2017-08-09 8:00:00,25.98,89.0,4.9105,33.114999999999995,25.89,21291.536050000002
2017-08-09 8:15:00,25.98,88.9,4.91,44.44,32.95,22227.46082
2017-08-09 8:30:00,26.02,88.8,4.9085,62.129999999999995,46.67,22705.956115
2017-08-09 8:45:00,26.13,88.4,4.91,82.2,62.28,22925.64263
2017-08-09 9:00:00,26.23,88.0,4.907,109.65,82.6,23611.786835
2017-08-09 9:15:00,26.23,87.1,4.905,146.4,108.6,24406.26959
2017-08-09 9:30:00,26.49,86.15,4.906000000000001,227.8,163.2,24972.03762
2017-08-09 9:45:00,26.71,84.1,4.907,266.7,198.2,25272.97806
2017-08-09 10:00:00,27.020000000000003,82.35,4.9085,341.6,204.75,25853.793105
2017-08-09 10:15:00,27.46,80.5,4.91,683.0,254.1,26097.55486
2017-08-09 10:30:00,27.965,77.95,4.9045,424.45000000000005,168.35,26374.42006
2017-08-09 10:45:00,28.32,75.2,4.909,446.3,175.9,26681.37931
2017-08-09 11:00:00,28.619999999999997,74.1,4.907,589.3,179.64999999999998,27466.833855
2017-08-09 11:15:00,28.84,73.0,4.905,684.5,167.0,28023.57367
2017-08-09 11:30:00,29.02,71.9,4.9075,741.5,159.65,28092.789965
2017-08-09 11:45:00,29.16,71.3,4.908,809.0,212.8,28360.62696
2017-08-09 12:00:00,29.494999999999997,70.06,4.9055,704.6,259.79999999999995,28646.520375
2017-08-09 12:15:00,29.65,68.56,4.904,655.5,266.5,28920.37618
2017-08-09 12:30:00,30.05,66.25999999999999,4.904999999999999,805.0,213.7,29140.062695
2017-08-09 12:45:00,30.33,65.39,4.906,670.3,238.5,29347.7116
2017-08-09 13:00:00,30.57,64.42,4.906499999999999,833.0,204.8,29456.05016
2017-08-09 13:15:00,30.75,63.59,4.906,672.9,310.7,29462.06897
2017-08-09 13:30:00,30.32,65.03999999999999,4.9045000000000005,459.29999999999995,286.55,29134.04389
2017-08-09 13:45:00,30.2,64.92,4.907,454.0,232.0,29347.7116
2017-08-09 14:00:00,30.259999999999998,64.58500000000001,4.904,603.55,231.25,29326.645770000003
2017-08-09 14:15:00,30.61,63.25,4.905,752.0,272.8,29149.09091
2017-08-09 14:30:00,30.975,62.44,4.905,881.5,235.25,29064.827585
2017-08-09 14:45:00,30.81,62.49,4.907,820.0,182.2,28974.54545
2017-08-09 15:00:00,30.535,61.885000000000005,4.9055,809.0,251.3,28739.81191
2017-08-09 15:15:00,30.64,62.95,4.907,544.1,241.3,28908.33856
2017-08-09 15:30:00,30.32,64.07,4.9055,432.04999999999995,239.55,28836.112855
2017-08-09 15:45:00,30.13,64.52,4.905,395.2,242.3,28763.88715
2017-08-09 16:00:00,30.015,64.155,4.904,409.85,227.85,28646.520375
2017-08-09 16:15:00,29.88,65.12,4.904,396.6,215.6,28294.42006
2017-08-09 16:30:00,29.634999999999998,65.28999999999999,4.906000000000001,331.35,198.14999999999998,28345.57994
2017-08-09 16:45:00,29.72,64.45,4.906,277.3,176.2,28462.94671
2017-08-09 17:00:00,30.305,63.07,4.907500000000001,497.05,301.95000000000005,28625.454545
2017-08-09 17:15:00,30.92,61.32,4.904,431.5,376.3,28824.07524
2017-08-09 17:30:00,31.009999999999998,60.655,4.906000000000001,370.1,346.45,28718.746085
2017-08-09 17:45:00,31.37,60.49,4.905,341.1,316.0,29052.78997
2017-08-09 18:00:00,30.975,62.12,4.9065,207.85000000000002,189.9,29422.946705000002
2017-08-09 18:15:00,30.6,63.55,4.905,261.1,248.7,29678.74608
2017-08-09 18:30:00,30.535,63.97,4.905,211.2,202.2,30145.20376
2017-08-09 18:45:00,30.27,65.22,4.906,151.3,146.5,31129.279
2017-08-09 19:00:00,30.2,64.905,4.904999999999999,103.1,98.55,33606.01881
2017-08-09 19:15:00,30.02,65.29,4.904,49.28,44.62,37822.19436
2017-08-09 19:30:00,29.939999999999998,65.575,4.904,29.305,26.67,39486.394985
2017-08-09 19:45:00,30.77,61.22,4.903,24.67,21.63,39934.79624
2017-08-09 20:00:00,31.18,50.985,4.9055,7.5735,6.487,40067.21003
2017-08-09 20:15:00,30.63,50.65,4.907,1.583,1.393,39585.70533
2017-08-09 20:30:00,30.335,48.035,4.907500000000001,0.1645,0.1835,36353.605015
2017-08-09 20:45:00,30.2,46.48,4.907,0.091,0.141,34451.66144
2017-08-09 21:00:00,29.810000000000002,49.25,4.904,0.097,0.05,36326.520375
2017-08-09 21:15:00,29.61,50.48,4.906,0.121,0.052,35938.30721
2017-08-09 21:30:00,29.564999999999998,50.7,4.9030000000000005,0.0895,0.0945,35709.592475
2017-08-09 21:45:00,29.3,52.38,4.907,0.106,0.1,35408.65204
2017-08-09 22:00:00,29.04,53.4,4.9055,0.099,0.0925,35682.507835
2017-08-09 22:15:00,28.89,53.58,4.906,0.091,0.111,35396.61442
2017-08-09 22:30:00,28.81,53.45,4.906499999999999,0.11699999999999999,0.08149999999999999,34379.435735
2017-08-09 22:45:00,28.69,53.82,4.908,0.077,0.119,33747.46082
2017-08-09 23:00:00,28.505,54.28,4.901,0.086,0.1205,32877.74295
2017-08-09 23:15:00,28.31,54.82,4.906,0.102,0.063,32549.71787
2017-08-09 23:30:00,28.395000000000003,53.365,4.9055,0.106,0.087,31746.2069
2017-08-09 23:45:00,28.28,53.98,4.907,0.106,0.085,30382.94671
2017-08-10 0:00:00,28.055,55.235,4.901999999999999,0.104,0.0705,29317.617555
2017-08-10 0:15:00,27.82,56.32,4.904,0.106,0.104,28571.28527
2017-08-10 0:30:00,27.7,56.57,4.9045000000000005,0.0915,0.09799999999999999,27903.197495
2017-08-10 0:45:00,27.68,55.85,4.905,0.106,0.082,27132.78997
2017-08-10 1:00:00,27.57,56.305,4.901,0.097,0.1005,26257.05329
2017-08-10 1:15:00,27.67,55.39,4.901,0.099,0.104,25465.57994
2017-08-10 1:30:00,27.675,54.885000000000005,4.9055,0.119,0.048,24737.304075
2017-08-10 1:45:00,27.48,56.15,4.903,0.121,0.052,23635.86207
2017-08-10 2:00:00,27.395000000000003,56.285,4.902,0.11349999999999999,0.1,22847.398115
2017-08-10 2:15:00,27.17,58.59,4.904,0.117,0.074,22347.83699
2017-08-10 2:30:00,26.689999999999998,59.754999999999995,4.901999999999999,0.1115,0.08499999999999999,22040.877744999998
2017-08-10 2:45:00,26.56,59.32,4.903,0.102,0.085,21661.69279
2017-08-10 3:00:00,26.54,59.335,4.9025,0.1005,0.0945,21360.75235
2017-08-10 3:15:00,26.62,58.42,4.902,0.08,0.081,21138.05643
2017-08-10 3:30:00,26.64,57.5,4.901999999999999,0.1075,0.0815,21077.86834
2017-08-10 3:45:00,26.62,57.12,4.903,0.08,0.074,21372.78997
2017-08-10 4:00:00,26.92,55.45,4.9035,0.095,0.091,21107.962379999997
2017-08-10 4:15:00,27.02,53.92,4.902,0.113,0.089,20776.9279
2017-08-10 4:30:00,26.9,54.235,4.903,0.08399999999999999,0.11649999999999999,20132.91536
2017-08-10 4:45:00,26.79,55.29,4.905,0.128,0.093,19428.71473
2017-08-10 5:00:00,26.725,56.405,4.903499999999999,0.091,0.111,18679.37304
2017-08-10 5:15:00,26.44,59.42,4.902,0.077,0.152,17478.62069
2017-08-10 5:30:00,26.16,62.07,4.9015,0.097,0.1185,16419.31034
2017-08-10 5:45:00,25.79,64.55,4.9,0.08,0.089,15600.75235
2017-08-10 6:00:00,25.475,65.66999999999999,4.9030000000000005,0.10200000000000001,0.122,15651.912225
2017-08-10 6:15:00,25.3,66.56,4.902,0.417,0.3,16022.06897
2017-08-10 6:30:00,25.39,65.61,4.9025,3.343,2.693,16229.71787
2017-08-10 6:45:00,25.54,63.62,4.903,9.87,8.12,16497.55486
2017-08-10 7:00:00,25.564999999999998,63.09,4.901999999999999,22.66,17.11,16951.974925000002
2017-08-10 7:15:00,25.6,62.92,4.903,29.37,22.04,17629.09091
2017-08-10 7:30:00,25.52,63.519999999999996,4.9030000000000005,33.355000000000004,25.075000000000003,19233.103445
2017-08-10 7:45:00,25.7,62.99,4.903,75.2,56.7,20102.82132
2017-08-10 8:00:00,25.840000000000003,62.519999999999996,4.9025,102.15,76.77,20882.25705
2017-08-10 8:15:00,26.35,61.12,4.901,147.8,106.2,21691.78683
2017-08-10 8:30:00,27.04,56.955,4.902,193.5,135.65,22498.30721
2017-08-10 8:45:00,27.24,56.92,4.903,164.6,121.2,23256.67712
