Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-06-01 5:00:00,19.405,85.80000000000001,0.0685,0.064,0.1295,14414.968815
2017-06-01 5:15:00,19.14,85.6,0.072,0.044,0.122,13920.99792
2017-06-01 5:30:00,18.795,86.80000000000001,0.069,0.135,0.20950000000000002,13376.507275
2017-06-01 5:45:00,19.54,86.9,0.068,1.082,0.956,13011.64241
2017-06-01 6:00:00,19.455,86.9,0.0675,6.633,5.5975,13168.81497
2017-06-01 6:15:00,19.45,86.7,0.066,24.7,16.84,13247.40125
2017-06-01 6:30:00,19.625,86.0,0.066,54.245000000000005,42.885000000000005,13393.347194999998
2017-06-01 6:45:00,19.77,85.3,0.067,101.0,88.1,13711.43451
2017-06-01 7:00:00,19.86,85.15,0.0675,48.06,39.68,14059.45946
2017-06-01 7:15:00,19.82,85.7,0.07,36.09,31.13,14209.14761
2017-06-01 7:30:00,19.475,86.80000000000001,0.069,54.7,45.04,14547.817045
2017-06-01 7:45:00,19.76,86.7,0.068,146.5,124.2,14688.14969
2017-06-01 8:00:00,20.03,86.15,0.0675,219.25,176.95,15387.94179
2017-06-01 8:15:00,20.15,85.2,0.068,136.2,113.8,15694.80249
2017-06-01 8:30:00,20.384999999999998,84.75,0.069,199.7,160.60000000000002,16166.320169999999
2017-06-01 8:45:00,20.53,83.5,0.069,274.1,216.3,16207.48441
2017-06-01 9:00:00,20.785,82.9,2.7905,346.2,291.3,17021.41372
2017-06-01 9:15:00,20.99,82.0,4.921,389.1,335.9,17749.27235
2017-06-01 9:30:00,21.275,81.55,4.9215,602.5,580.65,18215.176715
2017-06-01 9:45:00,21.49,79.4,4.921,630.9,616.8,18512.68191
2017-06-01 10:00:00,21.43,79.8,4.919,687.1,681.1,18808.316010000002
2017-06-01 10:15:00,21.63,79.0,4.921,724.0,713.0,19178.79418
2017-06-01 10:30:00,21.88,78.1,4.923,749.5,702.85,19437.006235
2017-06-01 10:45:00,22.18,76.8,4.919,778.0,536.2,19616.63202
2017-06-01 11:00:00,22.465,74.1,4.922000000000001,805.0,196.29999999999998,20295.841995000002
2017-06-01 11:15:00,22.79,72.4,4.919,829.0,77.2,20570.89397
2017-06-01 11:30:00,22.78,71.19999999999999,4.922,846.0,64.97,20928.274425
2017-06-01 11:45:00,23.33,68.49,4.923,862.0,62.74,21079.83368
2017-06-01 12:00:00,23.685,60.685,4.9215,875.0,64.39,21182.744285
2017-06-01 12:15:00,23.84,60.62,4.922,886.0,65.48,21517.67152
2017-06-01 12:30:00,23.695,61.47,4.922499999999999,894.0,68.185,21525.155925
2017-06-01 12:45:00,23.88,63.99,4.922,895.0,72.7,21716.00832
2017-06-01 13:00:00,23.869999999999997,62.805,2.345,894.5,71.95,21850.727655000002
2017-06-01 13:15:00,24.23,62.35,0.071,896.0,68.26,21929.31393
2017-06-01 13:30:00,24.07,64.555,0.0695,891.5,64.09,21886.27859
2017-06-01 13:45:00,24.06,62.02,0.071,886.0,60.21,21689.81289
2017-06-01 14:00:00,23.87,60.815,0.068,875.5,59.325,22009.77131
2017-06-01 14:15:00,23.67,57.31,0.071,863.0,57.91,21760.91476
2017-06-01 14:30:00,23.85,57.93,0.07050000000000001,846.5,58.2,21562.577964999997
2017-06-01 14:45:00,23.87,58.48,0.069,824.0,58.88,21824.53222
2017-06-01 15:00:00,23.925,58.785,0.0715,800.0,59.364999999999995,21873.180875
2017-06-01 15:15:00,23.77,59.95,0.07,776.0,59.7,21562.57796
2017-06-01 15:30:00,23.869999999999997,58.065,0.0695,750.0,59.175,21306.237005000003
2017-06-01 15:45:00,23.65,55.48,0.071,720.0,58.94,21113.51351
2017-06-01 16:00:00,23.729999999999997,57.629999999999995,0.07,684.0999999999999,62.47,21390.43659
2017-06-01 16:15:00,23.79,56.78,0.071,642.5,70.8,21188.35759
2017-06-01 16:30:00,23.68,58.325,0.07050000000000001,599.95,77.6,21216.42412
2017-06-01 16:45:00,23.23,62.91,0.07,560.3,80.4,21375.46778
2017-06-01 17:00:00,23.205,64.415,0.0695,509.15,89.5,21843.24324
2017-06-01 17:15:00,22.82,64.21,0.07,464.3,129.3,21476.50728
2017-06-01 17:30:00,22.85,62.58,0.0695,421.04999999999995,270.75,21764.656965000002
2017-06-01 17:45:00,22.95,64.81,0.071,372.9,360.3,22172.55717
2017-06-01 18:00:00,22.875,67.58,0.07,324.9,324.5,22730.14553
2017-06-01 18:15:00,22.77,70.3,0.07,280.0,280.6,23302.7027
2017-06-01 18:30:00,22.335,73.15,0.0695,234.35000000000002,235.0,24618.08732
2017-06-01 18:45:00,22.16,74.9,0.067,189.3,189.9,26588.35759
2017-06-01 19:00:00,21.93,76.69999999999999,0.069,149.0,148.9,28008.52391
2017-06-01 19:15:00,21.85,77.5,0.066,113.4,112.5,29694.38669
2017-06-01 19:30:00,21.61,77.9,0.0655,80.10499999999999,78.55,27688.56549
2017-06-01 19:45:00,21.39,78.0,0.065,49.08,46.71,26850.31185
2017-06-01 20:00:00,21.305,79.1,0.069,25.84,23.46,27447.19335
2017-06-01 20:15:00,21.11,80.1,0.065,8.71,7.53,27984.19958
2017-06-01 20:30:00,20.975,81.15,0.07150000000000001,2.1285,1.825,27632.432435000002
2017-06-01 20:45:00,20.86,81.6,0.066,0.19,0.193,27699.7921
2017-06-01 21:00:00,20.740000000000002,81.6,0.066,0.073,0.09999999999999999,27505.197505
2017-06-01 21:15:00,20.74,82.1,0.066,0.091,0.07,26910.18711
2017-06-01 21:30:00,20.775,83.05,0.07100000000000001,0.053,0.1275,26709.979209999998
2017-06-01 21:45:00,20.7,84.0,0.066,0.059,0.1,26951.35135
2017-06-01 22:00:00,20.595,84.75,0.069,0.0535,0.1275,26867.15177
2017-06-01 22:15:00,20.44,85.3,0.067,0.048,0.093,27037.42204
2017-06-01 22:30:00,20.335,85.55,0.0655,0.041999999999999996,0.107,26799.7921
2017-06-01 22:45:00,20.33,85.8,0.065,0.051,0.126,26401.2474
2017-06-01 23:00:00,20.355,86.55,0.068,0.0495,0.1245,25514.345115
2017-06-01 23:15:00,20.27,87.2,0.066,0.066,0.119,25200.0
2017-06-01 23:30:00,20.255000000000003,87.65,0.0655,0.0625,0.1315,24754.677754999997
2017-06-01 23:45:00,20.24,87.8,0.066,0.044,0.13,24646.15385
2017-06-02 0:00:00,20.174999999999997,87.8,0.0655,0.046,0.091,24221.41372
2017-06-02 0:15:00,20.07,87.8,0.068,0.099,0.093,23927.65073
2017-06-02 0:30:00,20.11,87.6,0.0655,0.07150000000000001,0.11699999999999999,23478.586280000003
2017-06-02 0:45:00,20.18,87.5,0.064,0.069,0.156,23246.56965
2017-06-02 1:00:00,20.115000000000002,87.65,0.065,0.0675,0.1185,22986.486485
2017-06-02 1:15:00,20.12,87.6,0.066,0.062,0.133,22962.16216
2017-06-02 1:30:00,20.134999999999998,87.45,0.066,0.053,0.1335,22958.41996
2017-06-02 1:45:00,20.07,87.0,0.067,0.044,0.119,22932.22453
2017-06-02 2:00:00,20.235,85.94999999999999,0.068,0.0805,0.1185,23892.09979
2017-06-02 2:15:00,20.41,85.2,0.068,0.04,0.119,24122.24532
2017-06-02 2:30:00,20.4,85.2,0.0695,0.0495,0.133,23418.711020000002
2017-06-02 2:45:00,20.37,85.1,0.069,0.062,0.115,22737.62994
2017-06-02 3:00:00,20.36,85.8,0.0685,0.053,0.1205,22056.548855
2017-06-02 3:15:00,20.29,86.0,0.068,0.051,0.148,20754.26195
2017-06-02 3:30:00,20.045,84.85,0.07,0.064,0.1295,19199.3763
2017-06-02 3:45:00,19.99,84.1,0.069,0.084,0.119,18168.39917
2017-06-02 4:00:00,20.175,84.0,0.07,0.064,0.1355,17938.253640000003
2017-06-02 4:15:00,20.45,84.3,0.071,0.077,0.093,17341.37214
2017-06-02 4:30:00,20.16,83.75,0.0685,0.064,0.122,16476.923075
2017-06-02 4:45:00,20.24,83.1,0.069,0.037,0.185,15440.33264
2017-06-02 5:00:00,20.38,83.05,0.069,0.0605,0.10350000000000001,14691.891895
2017-06-02 5:15:00,20.46,83.6,0.068,0.055,0.159,14194.17879
2017-06-02 5:30:00,20.54,84.45,0.068,0.0805,0.152,13919.126815
2017-06-02 5:45:00,20.43,85.0,0.069,0.629,0.586,13688.98129
2017-06-02 6:00:00,20.39,85.44999999999999,0.067,3.4395,2.685,13526.195425
2017-06-02 6:15:00,20.34,85.6,0.067,11.07,8.77,13827.44283
2017-06-02 6:30:00,20.35,85.7,0.0665,23.33,18.255,13922.869019999998
2017-06-02 6:45:00,20.33,85.7,0.067,47.59,39.76,14070.68607
2017-06-02 7:00:00,20.43,85.2,0.0685,67.78,57.915000000000006,14476.715175000001
2017-06-02 7:15:00,20.48,84.7,0.071,95.0,83.1,14538.46154
2017-06-02 7:30:00,20.630000000000003,84.05000000000001,0.066,133.14999999999998,116.80000000000001,15051.143455000001
2017-06-02 7:45:00,20.73,83.4,0.068,186.0,164.9,15350.51975
2017-06-02 8:00:00,20.92,82.45,0.0695,299.8,278.4,16035.343035
2017-06-02 8:15:00,21.24,79.2,0.069,356.2,334.5,16469.43867
2017-06-02 8:30:00,21.7,76.65,0.0675,405.0,383.0,16905.405405
2017-06-02 8:45:00,21.89,75.4,0.07,453.7,431.1,16798.7526
2017-06-02 9:00:00,21.925,74.45,0.07,501.79999999999995,479.55,17378.794179999997
2017-06-02 9:15:00,22.06,71.9,0.069,549.0,527.5,17842.82744
2017-06-02 9:30:00,22.275,69.91499999999999,0.07050000000000001,590.7,569.3499999999999,18538.87734
2017-06-02 9:45:00,22.29,71.2,0.067,631.4,610.1,19002.9106
2017-06-02 10:00:00,22.605,70.8,0.069,668.2,646.8,19277.96258
2017-06-02 10:15:00,22.61,70.5,0.07,704.0,682.3,19429.52183
2017-06-02 10:30:00,22.82,70.85,0.071,735.5,685.2,19923.492725
2017-06-02 10:45:00,22.85,70.4,0.069,765.0,581.5,20653.22245
2017-06-02 11:00:00,23.005000000000003,69.625,0.07,792.5,266.95,20855.301455
2017-06-02 11:15:00,23.06,69.16,0.069,815.0,123.3,20975.05198
2017-06-02 11:30:00,22.94,69.78,0.07050000000000001,833.0,112.65,21193.970895
2017-06-02 11:45:00,23.04,69.53,0.07,850.0,109.9,21240.74844
2017-06-02 12:00:00,23.325000000000003,68.59,0.0685,867.0,105.5,21336.174635000003
2017-06-02 12:15:00,23.36,67.76,0.071,879.0,103.5,21281.91268
2017-06-02 12:30:00,23.52,66.60499999999999,0.071,883.5,109.5,21135.966735
2017-06-02 12:45:00,23.22,67.79,0.071,892.0,112.4,19384.61538
2017-06-02 13:00:00,23.25,68.725,0.07100000000000001,896.5,123.4,18574.428275
2017-06-02 13:15:00,23.2,69.83,0.073,892.0,138.6,18740.95634
2017-06-02 13:30:00,23.354999999999997,69.65,0.069,909.5,145.35000000000002,19016.008315
2017-06-02 13:45:00,23.22,69.16,0.069,870.0,132.3,19534.30353
2017-06-02 14:00:00,23.3,67.875,0.07,885.5,131.8,19811.226615
2017-06-02 14:15:00,23.16,67.86,0.07,866.0,127.7,19901.0395
2017-06-02 14:30:00,23.15,68.60499999999999,0.07,864.5,141.05,20090.020790000002
2017-06-02 14:45:00,23.11,68.79,0.07,835.0,130.4,20597.0894
2017-06-02 15:00:00,23.33,68.99,0.0695,817.0,135.35,20494.178795
2017-06-02 15:15:00,22.96,70.3,0.07,787.0,124.3,20357.58836
2017-06-02 15:30:00,23.155,69.595,0.07050000000000001,748.5,112.25,20318.295215
2017-06-02 15:45:00,23.1,68.96,0.07,720.0,108.9,20323.90852
2017-06-02 16:00:00,22.97,68.975,0.068,696.1,117.4,20348.23285
2017-06-02 16:15:00,22.79,70.4,0.07,648.7,112.5,20271.51767
2017-06-02 16:30:00,22.71,70.045,0.07050000000000001,605.1,122.45,20400.6237
2017-06-02 16:45:00,22.77,70.2,0.071,568.7,127.5,20881.49688
2017-06-02 17:00:00,22.634999999999998,70.55000000000001,0.0695,536.7,116.15,21008.731805
2017-06-02 17:15:00,22.72,71.0,0.07,488.4,138.7,21229.52183
2017-06-02 17:30:00,22.805,70.5,0.0695,424.79999999999995,273.3,21556.964655
2017-06-02 17:45:00,22.7,70.6,0.069,367.1,351.1,21948.02495
2017-06-02 18:00:00,22.39,71.65,0.07050000000000001,315.2,312.5,22281.081084999998
2017-06-02 18:15:00,22.18,73.3,0.069,278.4,279.3,23074.42827
2017-06-02 18:30:00,22.04,74.19999999999999,0.0665,242.60000000000002,246.7,24198.9605
2017-06-02 18:45:00,22.11,74.2,0.068,201.0,203.7,25896.0499
2017-06-02 19:00:00,21.925,76.19999999999999,0.0685,154.05,160.39999999999998,27123.492725
2017-06-02 19:15:00,21.71,77.7,0.068,119.4,120.9,27722.24532
2017-06-02 19:30:00,21.53,78.65,0.067,82.85,82.25,26025.155925
2017-06-02 19:45:00,21.34,79.7,0.065,50.95,49.3,25293.55509
2017-06-02 20:00:00,21.195,80.9,0.069,25.405,24.03,26176.715175
2017-06-02 20:15:00,21.0,81.8,0.068,8.46,7.25,26625.77963
2017-06-02 20:30:00,20.845,82.55,0.07050000000000001,2.174,1.8399999999999999,26584.615385
2017-06-02 20:45:00,20.69,83.2,0.07,0.223,0.237,26506.02911
2017-06-02 21:00:00,20.625,83.7,0.069,0.053000000000000005,0.098,25860.49896
2017-06-02 21:15:00,20.59,84.2,0.07,0.051,0.074,25458.21206
2017-06-02 21:30:00,20.54,84.8,0.07100000000000001,0.056499999999999995,0.0985,25504.989605000002
2017-06-02 21:45:00,20.47,85.3,0.067,0.062,0.1,25757.58836
2017-06-02 22:00:00,20.490000000000002,85.65,0.0655,0.058499999999999996,0.1075,25471.30977
2017-06-02 22:15:00,20.55,85.6,0.067,0.073,0.093,25488.14969
2017-06-02 22:30:00,20.494999999999997,85.75,0.067,0.0605,0.11699999999999999,25508.731809999997
2017-06-02 22:45:00,20.5,85.8,0.065,0.015,0.196,25132.64033
2017-06-02 23:00:00,20.439999999999998,86.05,0.068,0.055,0.1225,24528.274429999998
2017-06-02 23:15:00,20.22,85.9,0.066,0.062,0.148,24133.47193
2017-06-02 23:30:00,20.22,84.95,0.067,0.062,0.12,23723.700624999998
2017-06-02 23:45:00,20.24,83.6,0.067,0.069,0.096,23366.32017
2017-06-03 0:00:00,20.4,82.3,0.067,0.0515,0.113,23108.10811
2017-06-03 0:15:00,20.48,82.6,0.072,0.051,0.141,22748.85655
2017-06-03 0:30:00,20.445,83.44999999999999,0.0655,0.051500000000000004,0.1465,22558.00416
2017-06-03 0:45:00,20.43,84.6,0.068,0.069,0.093,21955.50936
2017-06-03 1:00:00,20.259999999999998,85.5,0.0655,0.0495,0.14800000000000002,21783.367984999997
2017-06-03 1:15:00,20.09,86.2,0.067,0.029,0.163,21600.0
2017-06-03 1:30:00,20.035,86.85,0.067,0.051500000000000004,0.1335,21886.278585
2017-06-03 1:45:00,19.97,87.4,0.066,0.051,0.167,22183.78378
2017-06-03 2:00:00,19.93,88.05000000000001,0.065,0.0475,0.11499999999999999,22709.56341
2017-06-03 2:15:00,19.92,88.3,0.064,0.04,0.156,22808.73181
2017-06-03 2:30:00,19.955,88.3,0.0675,0.040499999999999994,0.137,22483.160085
2017-06-03 2:45:00,19.96,88.3,0.067,0.055,0.107,21996.6736
2017-06-03 3:00:00,19.98,88.15,0.066,0.0475,0.124,21053.638254999998
2017-06-03 3:15:00,20.06,87.9,0.067,0.055,0.156,19841.16424
2017-06-03 3:30:00,20.009999999999998,87.65,0.0645,0.056999999999999995,0.1335,18248.85655
2017-06-03 3:45:00,19.97,87.3,0.065,0.077,0.126,17274.01247
2017-06-03 4:00:00,19.945,86.85,0.0675,0.064,0.137,16394.594595000002
2017-06-03 4:15:00,19.95,86.3,0.066,0.055,0.119,15870.68607
2017-06-03 4:30:00,19.905,85.85,0.065,0.058499999999999996,0.10200000000000001,15034.303535
2017-06-03 4:45:00,19.92,85.4,0.065,0.051,0.145,14220.37422
2017-06-03 5:00:00,19.939999999999998,84.7,0.07,0.0495,0.143,13374.636175
2017-06-03 5:15:00,20.19,84.6,0.07,0.055,0.159,12697.2973
2017-06-03 5:30:00,20.055,85.05,0.067,0.1405,0.14800000000000002,12527.027030000001
2017-06-03 5:45:00,19.85,85.0,0.066,1.039,0.852,12169.64657
2017-06-03 6:00:00,19.785,84.69999999999999,0.0675,6.656,5.695,12117.255715
2017-06-03 6:15:00,19.8,84.4,0.068,17.97,15.31,12734.71933
2017-06-03 6:30:00,19.795,84.6,0.0675,44.495000000000005,37.615,12470.893970000001
2017-06-03 6:45:00,19.91,84.9,0.068,81.0,72.5,12551.35135
2017-06-03 7:00:00,19.94,85.2,0.067,110.35,100.1,12903.118505
2017-06-03 7:15:00,20.04,84.9,0.069,174.5,161.6,13269.85447
2017-06-03 7:30:00,20.265,83.5,0.067,215.75,214.75,13187.52599
2017-06-03 7:45:00,20.4,81.8,0.067,277.5,262.5,13505.61331
2017-06-03 8:00:00,20.595,80.35,0.0695,262.45000000000005,247.10000000000002,14225.987525
2017-06-03 8:15:00,20.59,78.7,0.069,281.7,265.2,14448.64865
2017-06-03 8:30:00,20.88,76.55,0.069,407.75,391.5,14532.84823
2017-06-03 8:45:00,21.24,74.2,0.066,450.5,430.0,14819.12682
2017-06-03 9:00:00,21.369999999999997,74.9,0.0695,488.5,465.20000000000005,15341.164245
2017-06-03 9:15:00,21.34,74.0,0.068,552.7,536.3,15900.6237
2017-06-03 9:30:00,21.689999999999998,73.25,0.07050000000000001,603.7,590.4,16441.372145
2017-06-03 9:45:00,21.89,71.9,0.068,637.5,625.7,16877.33888
2017-06-03 10:00:00,21.97,71.1,0.0695,680.95,672.95,17339.501040000003
2017-06-03 10:15:00,22.23,70.3,0.07,719.0,713.0,17726.81913
2017-06-03 10:30:00,22.55,67.655,0.0715,752.5,723.0,18237.629934999997
2017-06-03 10:45:00,22.64,66.85,0.069,781.0,638.1,18681.08108
2017-06-03 11:00:00,22.759999999999998,65.67,0.0695,808.5,290.7,18761.53846
2017-06-03 11:15:00,22.93,67.19,0.07,832.0,101.5,19261.12266
2017-06-03 11:30:00,22.735,68.21000000000001,0.069,849.5,87.6,19654.054055
2017-06-03 11:45:00,22.8,68.23,0.071,867.0,84.4,19916.00832
2017-06-03 12:00:00,22.93,67.61,0.07100000000000001,883.5,82.30000000000001,20140.54054
2017-06-03 12:15:00,23.08,67.5,0.072,893.0,81.6,20080.66528
2017-06-03 12:30:00,23.314999999999998,65.72999999999999,0.0695,899.5,80.75,20155.509355000002
2017-06-03 12:45:00,23.4,64.96,0.071,903.0,79.5,20821.62162
2017-06-03 13:00:00,23.13,65.095,0.0695,905.5,77.2,20804.781705
2017-06-03 13:15:00,23.1,65.93,0.07,904.0,77.0,20555.92516
2017-06-03 13:30:00,23.215,64.215,0.07050000000000001,897.5,75.94999999999999,20836.590435
2017-06-03 13:45:00,23.42,63.86,0.07,892.0,74.0,21001.2474
2017-06-03 14:00:00,23.39,61.68,0.07,879.5,73.4,20913.305615
2017-06-03 14:15:00,23.36,62.46,0.069,866.0,73.1,20892.72349
2017-06-03 14:30:00,23.325000000000003,62.06,0.0695,847.0,74.44999999999999,20969.43867
2017-06-03 14:45:00,23.6,60.26,0.07,827.0,76.7,20903.9501
2017-06-03 15:00:00,23.755000000000003,60.625,0.07050000000000001,802.0,80.69999999999999,20600.831599999998
2017-06-03 15:15:00,23.64,61.02,0.07,775.0,82.8,20791.68399
2017-06-03 15:30:00,23.71,62.41,0.07,732.5,86.94999999999999,20804.781705
2017-06-03 15:45:00,23.38,63.65,0.07,710.0,93.2,20799.1684
2017-06-03 16:00:00,23.134999999999998,65.775,0.07,672.1,100.05,20709.35551
2017-06-03 16:15:00,23.34,65.75,0.069,636.1,102.3,20784.19958
2017-06-03 16:30:00,23.115000000000002,66.66,0.0685,596.8,104.1,20915.176715
2017-06-03 16:45:00,23.02,66.96,0.069,534.4,103.1,21031.18503
2017-06-03 17:00:00,23.130000000000003,66.475,0.0695,517.8,108.85,21362.37006
2017-06-03 17:15:00,23.03,66.46,0.069,475.6,151.0,21446.56965
2017-06-03 17:30:00,22.865000000000002,65.92,0.0695,430.6,301.95000000000005,21654.261955
2017-06-03 17:45:00,22.64,67.05,0.069,383.0,370.3,21772.14137
2017-06-03 18:00:00,22.525,67.91999999999999,0.07050000000000001,332.35,331.15,22140.748445
2017-06-03 18:15:00,22.21,69.15,0.069,275.8,272.0,22950.93555
2017-06-03 18:30:00,22.11,70.80000000000001,0.0695,236.15,233.45,24101.663205
2017-06-03 18:45:00,21.97,72.1,0.069,198.0,196.4,25278.58628
2017-06-03 19:00:00,21.795,73.1,0.068,143.95,141.05,26953.22245
2017-06-03 19:15:00,21.63,74.4,0.068,115.8,112.0,27961.74636
2017-06-03 19:30:00,21.509999999999998,75.75,0.0685,84.69999999999999,78.82499999999999,26565.904365000002
2017-06-03 19:45:00,21.31,77.4,0.068,47.86,43.32,25675.25988
2017-06-03 20:00:00,21.155,78.35,0.0685,21.985,18.744999999999997,26143.035340000002
2017-06-03 20:15:00,21.02,79.3,0.071,8.19,6.875,26285.23909
2017-06-03 20:30:00,20.85,79.94999999999999,0.0665,2.8104999999999998,2.2995,26032.640330000002
2017-06-03 20:45:00,20.74,80.3,0.071,0.154,0.174,25929.72973
2017-06-03 21:00:00,20.69,80.55,0.074,0.075,0.08349999999999999,25722.037425000002
2017-06-03 21:15:00,20.67,80.7,0.073,0.062,0.059,25271.10187
2017-06-03 21:30:00,20.62,81.05000000000001,0.07100000000000001,0.066,0.067,24762.16216
2017-06-03 21:45:00,20.6,81.5,0.068,0.048,0.067,24619.95842
2017-06-03 22:00:00,20.490000000000002,81.94999999999999,0.067,0.0675,0.10749999999999998,24754.677754999997
2017-06-03 22:15:00,20.41,82.3,0.072,0.044,0.196,24945.53015
2017-06-03 22:30:00,20.43,82.44999999999999,0.0715,0.0605,0.124,24642.411645
2017-06-03 22:45:00,20.43,83.1,0.069,0.022,0.137,24369.23077
2017-06-03 23:00:00,20.395,83.6,0.0655,0.044,0.126,23918.29522
2017-06-03 23:15:00,20.36,84.2,0.066,0.04,0.089,23392.51559
2017-06-03 23:30:00,20.25,84.6,0.07,0.041999999999999996,0.1245,23179.20998
2017-06-03 23:45:00,20.13,84.8,0.067,0.062,0.13,22685.23909
2017-06-04 0:00:00,20.125,85.1,0.0655,0.0605,0.1205,22208.108105
2017-06-04 0:15:00,20.13,85.4,0.066,0.062,0.122,22015.38462
2017-06-04 0:30:00,20.105,85.80000000000001,0.068,0.0475,0.139,21519.54262
2017-06-04 0:45:00,20.12,86.0,0.07,0.062,0.126,21274.42827
2017-06-04 1:00:00,20.11,85.85,0.067,0.044,0.1185,20855.301455
2017-06-04 1:15:00,20.12,85.6,0.069,0.044,0.141,20847.81705
2017-06-04 1:30:00,20.105,85.15,0.0685,0.051500000000000004,0.124,21038.669439999998
2017-06-04 1:45:00,20.15,84.8,0.07,0.062,0.148,21375.46778
2017-06-04 2:00:00,20.235,84.35,0.071,0.068,0.1315,22009.77131
2017-06-04 2:15:00,20.23,84.2,0.07,0.077,0.122,21637.42204
2017-06-04 2:30:00,20.16,84.6,0.07,0.046,0.1225,21049.89605
2017-06-04 2:45:00,20.07,84.7,0.07,0.077,0.093,20338.87734
2017-06-04 3:00:00,20.064999999999998,84.85,0.069,0.051,0.15,19728.89813
2017-06-04 3:15:00,20.02,85.0,0.069,0.048,0.13,18235.75884
2017-06-04 3:30:00,19.975,84.6,0.0695,0.0495,0.14250000000000002,16939.08524
2017-06-04 3:45:00,20.05,83.5,0.068,0.073,0.137,15732.22453
2017-06-04 4:00:00,20.16,82.7,0.0695,0.048,0.1465,14890.22869
2017-06-04 4:15:00,20.24,82.1,0.067,0.048,0.115,14246.56965
2017-06-04 4:30:00,20.345,82.4,0.07,0.051500000000000004,0.1335,13340.95634
2017-06-04 4:45:00,20.33,83.0,0.068,0.08,0.089,12300.6237
2017-06-04 5:00:00,20.285,83.55000000000001,0.0665,0.055,0.1205,11361.330565
2017-06-04 5:15:00,20.06,83.8,0.067,0.066,0.115,10811.22661
2017-06-04 5:30:00,20.03,83.75,0.067,0.086,0.16499999999999998,10438.877335
2017-06-04 5:45:00,20.11,84.2,0.068,0.347,0.382,10152.59875
2017-06-04 6:00:00,20.05,85.15,0.0685,1.8545,1.4695,10083.367986000001
2017-06-04 6:15:00,19.96,86.2,0.067,4.945,3.928,10025.36383
2017-06-04 6:30:00,19.814999999999998,86.65,0.0675,11.195,8.745000000000001,10016.008313999999
2017-06-04 6:45:00,19.83,87.0,0.067,17.35,13.74,9972.972973
2017-06-04 7:00:00,19.84,87.1,0.067,30.25,23.735,10085.23909
2017-06-04 7:15:00,19.93,87.1,0.068,46.62,35.87,10186.27859
2017-06-04 7:30:00,19.965,86.94999999999999,0.0675,81.715,62.92,10216.216219999998
2017-06-04 7:45:00,20.02,86.3,0.068,112.4,89.5,10309.77131
2017-06-04 8:00:00,20.29,85.3,0.069,126.35,98.7,10498.7526
2017-06-04 8:15:00,20.43,84.2,0.071,125.9,103.0,10736.38254
2017-06-04 8:30:00,20.47,83.5,0.0695,149.6,121.5,10837.422035
2017-06-04 8:45:00,20.56,82.3,0.064,168.7,135.1,11151.76715
2017-06-04 9:00:00,20.67,81.4,0.0695,203.9,161.65,11131.18503
2017-06-04 9:15:00,20.82,80.1,0.068,255.9,203.4,11548.44075
2017-06-04 9:30:00,21.049999999999997,78.95,0.0685,380.75,309.3,11900.207900000001
2017-06-04 9:45:00,21.44,77.6,0.069,532.9,453.5,12173.38877
2017-06-04 10:00:00,21.82,74.55,0.07,617.9,527.5,12512.058215000001
2017-06-04 10:15:00,22.03,74.1,0.07,674.9,566.7,12955.50936
